,uid,firstName,lastName,sdnType
168,18750,,INSURANCE COMPANY SBERBANK INSURANCE LIMITED LIABILITY COMPANY,Entity
169,18751,,LIMITED LIABILITY COMPANY SBERBANK INSURANCE BROKER,Entity
170,18752,,KORUS CONSULTING CIS LIMITED LIABILITY COMPANY,Entity
171,18753,,SB SECURITIES SA,Entity
172,18768,,RT - GLOBALNYE RESURSY OOO,Entity
173,18769,,JSC NPO HIGH PRECISION SYSTEMS,Entity
174,18770,,OPEN JOINT STOCK COMPANY RUSSIAN ELECTRONICS,Entity
175,18771,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO VNESHNEEKONOMICHESKOE OBEDINENIE TEKHNOPROMEKSPORT,Entity
176,18772,,NPK TEKHMASH OAO,Entity
177,18773,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO KONTSERN AVIATSIONNOE OBORUDOVANIE,Entity
178,18774,,JOINT STOCK COMPANY TEKHNODINAMIKA,Entity
179,18775,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO RT-STANKOINSTRUMENT,Entity
180,18776,,AKTSIONERNOE OBSHCHESTVO RT-KHIMICHESKIE TEKHNOLOGII I KOMPOZITSIONNYE MATERIALY,Entity
181,18777,,AKTSIONERNOE OBSHCHESTVO RT-BIOTEKHPROM,Entity
182,18778,,AKTSIONERNOE OBSHCHESTVO RT-AVTO,Entity
183,18779,,JOINT STOCK COMPANY SHVABE,Entity
184,18780,,OBSCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU PROMINVEST,Entity
185,18781,,OBIEDINENNAYA PROMYSHLENNAYA KORPORATSIYA OBORONPROM OAO,Entity
186,18782,,ROSOBORONEKSPORT OAO,Entity
187,18783,,KONTSERN SIRIUS OAO,Entity
188,18784,,JOINT STOCK COMMERCIAL BANK NOVIKOMBANK,Entity
189,18785,,AKTSIONERNOE OBSHCHESTVO RT-OKHRANA,Entity
190,18786,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO TEKHNOLOGII BEZOPASNOSTI,Entity
191,18787,,UNITED INSTRUMENT MANUFACTURING CORPORATION,Entity
192,18788,,RT-INFORM LIMITED LIABILITY COMPANY,Entity
193,18789,,KONTSERN ORION OAO,Entity
194,18790,,RT-METALLURGIYA OAO,Entity
195,18791,,KONTSERN AVIAPRIBOROSTROENIE OAO,Entity
196,18792,,90 EKSPERIMENTALNY ZAVOD OAO,Entity
197,18793,,AKTSIONERNOE OBSHCHESTVO TSENTRALNOE KONSTRUKTORSKOE BYURO SPETSIALNYKH RADIOMATERIALOV,Entity
198,18794,,AKTSIONERNOE OBSHCHESTVO MOSKOVSKI MASHINOSTROITELNY EKSPERIMENTALNY ZAVOD - KOMPOZITSIONNYE TEKHNOLOGII,Entity
199,18795,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVO-VYATKA,Entity
200,18808,,AKTSIONERNOE OBSHCHESTVO NAUCHNO-PROIZVODSTVENNOE OBEDINENIE OPTIKA,Entity
201,18809,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO VNESHNEEKONOMICHESKOE OBEDINENIE STANKOIMPORT,Entity
202,18810,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVOSIBIRSKOE PROIZVODSTVENNOE OBEDINENIE LUCH,Entity
203,18811,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NAUCHNO-PROIZVODSTVENNOE OBEDINENIE SPLAV,Entity
204,18812,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVOVYATSKI MEKHANICHESKI ZAVOD,Entity
205,18813,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU RT-ENERGOEFFEKTIVNOST,Entity
206,18814,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO KALINOVSKI KHIMICHESKI ZAVOD,Entity
207,18815,,AKTSIONERNOE OBSHCHESTVO NOVOSIBIRSKI ZAVOD POLUPROVODNIKOVYKH PRIBOROV S OKB,Entity
208,18816,,AKTSIONERNOE OBSHCHESTVO RT-STROITELNYE TEKHNOLOGII,Entity
209,18817,,MZ MAYAK OAO,Entity
210,18818,,ULYANOVSKI GIPROAVIAPROM OAO,Entity
211,18819,,OBEDINENNAYA DVIGATELESTROITELNAYA KORPORATSIYA OAO,Entity
212,18820,,VERTOLETY ROSSII AO,Entity
213,19468,,"GAZPROM DOBYCHA YAMBURG, OOO",Entity
214,19469,,"GAZPROM TRANSGAZ YUGORSK, OOO",Entity
215,19470,,"NIIGAZEKONOMIKA, OOO",Entity
216,19471,,"GAZPROM TRANSGAZ SANKT-PETERBURG, OOO",Entity
217,19472,,"GAZPROM TRANSGAZ STAVROPOL, OOO",Entity
218,19542,,"GAZPROM RUSSKAYA, OOO",Entity
219,19543,,"GAZPROM ENERGO, OOO",Entity
220,19544,,"GAZPROM DOBYCHA NADYM, OOO",Entity
221,19545,,"GAZPROM SVYAZ, OOO",Entity
222,19546,,"GAZPROM MEZHREGIONGAZ, OOO",Entity
223,19631,,"GAZPROM DOBYCHA KUZNETSK, OOO",Entity
224,19632,,"GAZPROM TRANSGAZ UKHTA, OOO",Entity
225,19633,,"GAZPROM TRANSGAZ KAZAN, OOO",Entity
226,19634,,"GAZPROM TRANSGAZ SARATOV, OOO",Entity
227,19635,,"GAZPROM SOTSINVEST, OOO",Entity
228,19636,,"GAZPROM DOBYCHA NOYABRSK, OOO",Entity
229,19637,,"GAZPROM GAZOBEZOPASNOST, OOO",Entity
230,19638,,"GAZPROM FLOT, OOO",Entity
231,19639,,"GAZ-OIL, OOO",Entity
232,19640,,"GAZPROM INVEST, OOO",Entity
233,19641,,"GAZPROM TSENTRREMONT, OOO",Entity
234,19642,,"GAZPROM DOBYCHA KRASNODAR, OOO",Entity
235,19643,,"GAZPROM TRANSGAZ KRASNODAR, OOO",Entity
236,19644,,"GAZPROM PERSONAL, OOO",Entity
237,19645,,"GAZPROM PERERABOTKA, OOO",Entity
238,19646,,"GAZPROM TRANSGAZ VOLGOGRAD, OOO",Entity
239,19647,,"GAZPROM TRANSGAZ TOMSK, OOO",Entity
240,19648,,"GAZPROM TRANSGAZ SURGUT, OOO",Entity
241,19649,,"GAZPROM TRANSGAZ NIZHNI NOVGOROD, OOO",Entity
242,19650,,"GAZPROM GAZNADZOR, OOO",Entity
243,19652,,"GAZPROM KOMPLEKTATSIYA, OOO",Entity
244,19653,,"GAZPROM VNIIGAZ, OOO",Entity
245,19654,,"GAZPROM TELEKOM, OOO",Entity
246,19670,,"GAZPROM INFORM, OOO",Entity
247,19672,,"GAZPROM DOBYCHA IRKUTSK, OOO",Entity
248,19673,,"GAZMASH, AO",Entity
249,19674,,"GAZPROM TRANSGAZ SAMARA, OOO",Entity
250,19675,,"GAZPROM KAPITAL, OOO",Entity
251,19676,,"YAMALGAZINVEST, ZAO",Entity
252,19677,,"GAZPROM DOBYCHA URENGOI, OOO",Entity
253,19678,,"GAZPROM GEOLOGORAZVEDKA, OOO",Entity
254,19681,,"GAZPROM TRANSGAZ MAKHACHKALA, OOO",Entity
255,19683,,"GAZPROM TRANSGAZ UFA, OOO",Entity
256,19684,,"VOSTOKGAZPROM, OAO",Entity
257,19685,,"LAZURNAYA, OOO",Entity
258,19686,,"GAZPROM PROMGAZ, AO",Entity
259,19687,,"KAMCHATGAZPROM, OAO",Entity
260,19688,,"DALTRANSGAZ, OAO",Entity
261,19690,,"DRUZHBA, AO",Entity
262,19691,,"KRASNOYARSKGAZPROM, PAO",Entity
263,19692,,"ACHIM DEVELOPMENT, OOO",Entity
264,19989,,"SG MSK, AO",Entity
265,19990,,"BM PROEKT, OOO",Entity
266,19992,,LLC BALTECH,Entity
267,19993,,BM HOLDING AG,Entity
268,19995,,BOM ASSET MANAGEMENT LTD,Entity
269,19996,,BOM FINANCE LTD,Entity
270,19997,,BOM PROJECT FINANCING LTD,Entity
271,19998,,CROSSPLANET LTD,Entity
272,19999,,FINANSOVY ASSISTENT CJSC,Entity
273,20000,,"BPO PECHATNIKI, OAO",Entity
274,20001,,UNITED COMPANY OJSC,Entity
275,20002,,BM BANK PUBLIC JOINT STOCK COMPANY,Entity
276,20003,,"LESPROMPROTSESSING, ZAO",Entity
277,20005,,"RIELTSITI, OOO",Entity
278,20006,,"MEZHDUNARODNAYA UPRAVLYAYUSHCHAYA KOMPANIYA, AO",Entity
279,20007,,"BM-DIREKTSIYA, OOO",Entity
280,20008,,OPEN JOINT STOCK COMPANY CHAYKA,Entity
281,20009,,AUTOMATED BANKING TECHNOLOGIES CJSC,Entity
282,20294,,CREDIT URAL BANK,Entity
283,20295,,GAZKARDSERVIS OOO,Entity
284,20296,,GAZPROM MEDIA HOLDING,Entity
285,20297,,GAZPROMBANK LEASING ZAO,Entity
286,20298,,GAZPROMBANK UPRAVLENIE AKTIVAMI,Entity
287,20299,,GPB-FACTORING OOO,Entity
288,20300,,GPB INVEST OOO,Entity
289,20301,,NEW FINANCIAL TECHNOLOGIES OOO,Entity
290,20302,,PO URALENERGOMONTAZH ZAO,Entity
291,20303,,GPB-MORTGAGE JSC,Entity
292,20304,,IZ KARTEKS OOO,Entity
293,20305,,IZHORSKIYE ZAVODY OAO,Entity
294,20306,,KRIOGENMASH OAO,Entity
295,20307,,OMZ OAO,Entity
296,20308,,OMZ SPETSSTAL OOO,Entity
297,20309,,URALMASHZAVOD OAO,Entity
298,20311,,AREXIMBANK-GAZPROMBANK GROUP CJSC,Entity
299,20312,,GAZPROMBANK (SWITZERLAND) LTD,Entity
300,20313,,CENTREX EUROPE ENERGY AND GAS AG,Entity
301,20314,,GPB-DI HOLDINGS LIMITED,Entity
302,20315,,GPB FINANCIAL SERVICES LIMITED,Entity
303,20316,,GPB GLOBAL RESOURCES BV,Entity
304,20317,,GPB INTERNATIONAL SA,Entity
305,20318,,NAGELFAR TRADE AND INVEST LIMITED,Entity
306,20319,,GAZPROMBANK LATIN AMERICA VENTURES BV,Entity
307,20621,,"TD AGROTORG, OOO",Entity
308,20640,,"RASSVET, OAO",Entity
309,20660,,"AGROKREDIT-INFORM, AO",Entity
310,20661,,"UMANSKI ELEVATOR, OAO",Entity
311,20662,,"BELOGLINSKI ELEVATOR, OAO",Entity
312,20665,,"LADOZHSKI ELEVATOR, OAO",Entity
313,20666,,"VELICHKOVSKI ELEVATOR, OAO",Entity
314,20667,,"EYANSKI ELEVATOR, OAO",Entity
315,20668,,"KHOMYAKOVSKI KHLADOKOMBINAT, ZAO",Entity
316,20669,,"MALOROSSISKI ELEVATOR, OAO",Entity
317,20670,,"KRYLOVSKI ELEVATOR, OAO",Entity
318,20671,,"ROVNENSKI ELEVATOR, OAO",Entity
319,20672,,"STEPNYANSKI ELEVATOR, OAO",Entity
320,20673,,"ALBASHSKI ELEVATOR, OAO",Entity
321,20675,,"NOVATEK-UST-LUGA, OOO",Entity
322,20676,,"SHERVUD PREMER, OOO",Entity
323,20677,,"NOVATEK-TARKOSALENEFTEGAZ, OOO",Entity
324,20678,,"NOVATEK SEVERO-ZAPAD, OOO",Entity
325,20679,,"NOVATEK-PUROVSKI ZPK, OOO",Entity
326,20680,,"NOVATEK-TRANSERVIS, OOO",Entity
327,20681,,"NOVATEK-PERM, OOO",Entity
328,20683,,"NOVATEK-CHELYABINSK, OOO",Entity
329,20684,,"NOVATEK-YARSALENEFTEGAZ, OOO",Entity
330,20685,,"NOVATEK-KOSTROMA, OOO",Entity
331,20686,,"TERNEFTEGAZ, ZAO",Entity
332,20687,,"YARGEO, OOO",Entity
333,22383,,"TRANSNEFT FINANS, OOO",Entity
334,22384,,"TRANSNEFT-MEDIA, OOO",Entity
335,22385,,"TRANSNEFT-PRIVOLGA, AO",Entity
336,22386,,"TRANSNEFT-SIBIR, AO",Entity
337,22387,,"DSD, OOO",Entity
338,22388,,"SVYAZTRANSNEFT, AO",Entity
339,22389,,"TRANSNEFT-URAL, AO",Entity
340,22390,,"TRANSNEFTEPRODUKT, PAO",Entity
341,22391,,"TRANSNEFT-DRUZHBA, AO",Entity
342,22392,,"GIPROTRUBOPROVOD, AO",Entity
343,22393,,"CHERNOMORTRANSNEFT, AO",Entity
344,22394,,"TSUP VSTO, OOO",Entity
345,22395,,"TRANSNEFT-TSENTRALNAYA SIBIR, AO",Entity
346,22396,,"TRANSNEFT-SEVER, AO",Entity
347,22397,,"TRANSNEFT-OKHRANA, OOO",Entity
348,22398,,"TRANSNEFT-PODVODSERVIS, AO",Entity
349,22399,,"TRANSNEFT-DIASKAN, AO",Entity
350,22400,,"NPF TRANSNEFT, AO",Entity
351,22401,,"TRANSNEFT-METROLOGIYA, AO",Entity
352,22402,,"TRANSNEFT-PRIKAME, AO",Entity
353,23552,,LENGIPRONEFTEKHIM OOO,Entity
354,23554,,SURGUTMEBEL OOO,Entity
355,23557,,MEDIA-INVEST OOO,Entity
356,23559,,PSKOVNEFTEPRODUKT OOO,Entity
357,23562,,NOVGORODNEFTEPRODUKT OOO,Entity
358,23566,,SOVKHOZ CHERVISHEVSKI PAO,Entity
359,23568,,KINEF OOO,Entity
360,23569,,KALININGRADNEFTEPRODUKT OOO,Entity
361,23570,,SO TVERNEFTEPRODUKT OOO,Entity
362,23571,,STRAKHOVOVE OBSHCHESTVO SURGUTNEFTEGAZ OOO,Entity
363,23572,,KIRISHIAVTOSERVIS OOO,Entity
364,23577,,SNGB AO,Entity
365,26182,Evren,KAYAKIRAN,Individual
366,27016,,PRESIDENCY OF DEFENSE INDUSTRIES,Entity
367,28603,,TNK TRADING INTERNATIONAL S.A.,Entity
368,30882,,CHINA TELECOM CORPORATION LIMITED,Entity
369,30902,,AERO ENGINE CORPORATION OF CHINA,Entity
370,30923,,CHINA MOBILE LIMITED,Entity
371,30924,,CHINA UNICOM (HONG KONG) LIMITED,Entity
372,30925,,"AVIATION INDUSTRY CORPORATION OF CHINA, LTD.",Entity
373,30926,,CNOOC LIMITED,Entity
374,30927,,CHINA ACADEMY OF LAUNCH VEHICLE TECHNOLOGY,Entity
375,30928,,CHINA AEROSPACE SCIENCE AND INDUSTRY CORPORATION LIMITED,Entity
376,30929,,CHINA AEROSPACE SCIENCE AND TECHNOLOGY CORPORATION,Entity
377,30930,,CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED,Entity
378,30932,,CHINA ELECTRONICS CORPORATION,Entity
379,30933,,CHINA SOUTH INDUSTRIES GROUP CORPORATION,Entity
380,30934,,"CHINA SPACESAT CO., LTD.",Entity
381,30936,,CHINA ELECTRONICS TECHNOLOGY GROUP CORPORATION,Entity
382,30937,,CHINA GENERAL NUCLEAR POWER CORPORATION,Entity
383,30938,,CHINA STATE SHIPBUILDING CORPORATION LIMITED,Entity
384,30939,,CHINA TELECOMMUNICATIONS CORPORATION,Entity
385,30942,,"CHINA UNITED NETWORK COMMUNICATIONS GROUP CO., LTD.",Entity
386,30944,,"CHINA MOBILE COMMUNICATIONS GROUP CO., LTD.",Entity
387,30946,,"HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD.",Entity
388,30947,,"HUAWEI TECHNOLOGIES CO., LTD.",Entity
389,30949,,"INSPUR GROUP CO., LTD.",Entity
390,30950,,"PANDA ELECTRONICS GROUP CO., LTD.",Entity
391,30951,,SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION,Entity
392,30954,,CHINA NATIONAL NUCLEAR CORPORATION,Entity
393,30956,,CHINA NATIONAL OFFSHORE OIL CORPORATION,Entity
394,30957,,CHINA NORTH INDUSTRIES GROUP CORPORATION LIMITED,Entity
395,30958,,CHINA NUCLEAR ENGINEERING CORPORATION LIMITED,Entity
396,30959,,CHINA RAILWAY CONSTRUCTION CORPORATION LIMITED,Entity
397,31693,,NATIONAL WEALTH FUND OF THE RUSSIAN FEDERATION,Entity
398,31694,,MINISTRY OF FINANCE OF THE RUSSIAN FEDERATION,Entity
399,31695,,CENTRAL BANK OF THE RUSSIAN FEDERATION,Entity
400,32028,,ANHUI GREATWALL MILITARY INDUSTRY COMPANY LIMITED,Entity
401,32052,,AVIC XI'AN AIRCRAFT INDUSTRY GROUP COMPANY LTD.,Entity
402,32053,,AVIC HEAVY MACHINERY COMPANY LIMITED,Entity
403,32055,,"AVIC JONHON OPTRONIC TECHNOLOGY CO., LTD.",Entity
404,32056,,AVIC SHENYANG AIRCRAFT COMPANY LIMITED,Entity
405,32069,,"CHINA SATELLITE COMMUNICATIONS CO., LTD.",Entity
406,32072,,CHINA COMMUNICATIONS CONSTRUCTION GROUP (LIMITED),Entity
407,32073,,AEROSPACE COMMUNICATIONS HOLDINGS GROUP COMPANY LIMITED,Entity
408,32077,,"FUJIAN TORCH ELECTRON TECHNOLOGY CO., LTD.",Entity
409,32078,,"INNER MONGOLIA FIRST MACHINERY GROUP CO., LTD.",Entity
410,32079,,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,Entity
411,32082,,AVIC AVIATION HIGH-TECHNOLOGY COMPANY LIMITED,Entity
412,32084,,"AEROSPACE CH UAV CO., LTD",Entity
413,32085,,"CHINA AEROSPACE TIMES ELECTRONICS CO., LTD",Entity
414,32087,,"HUAWEI INVESTMENT & HOLDING CO., LTD.",Entity
415,32088,,"JIANGXI HONGDU AVIATION INDUSTRY CO., LTD.",Entity
416,32089,,PROVEN GLORY CAPITAL LIMITED,Entity
417,32090,,CHINA AVIONICS SYSTEMS COMPANY LIMITED,Entity
418,32091,,PROVEN HONOUR CAPITAL LIMITED,Entity
419,32100,,CHINA SHIPBUILDING INDUSTRY COMPANY LIMITED,Entity
420,32101,,"GUIZHOU SPACE APPLIANCE CO., LTD",Entity
421,32102,,CHANGSHA JINGJIA MICROELECTRONICS COMPANY LIMITED,Entity
422,32103,,CHINA MARINE INFORMATION ELECTRONICS COMPANY LIMITED,Entity
423,32106,,CHINA SHIPBUILDING INDUSTRY GROUP POWER COMPANY LIMITED,Entity
424,32107,,"COSTAR GROUP CO., LTD.",Entity
425,32128,,NANJING PANDA ELECTRONICS COMPANY LIMITED,Entity
426,32129,,AEROSUN CORPORATION,Entity
427,32130,,"NORTH NAVIGATION CONTROL TECHNOLOGY CO., LTD.",Entity
